year,state,ocaf,sewer,wages,benefits,goods,insurance,proptax,elec,gas,oil
2020,Connecticut,2.5,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.027,-0.06,0.139
2020,Delaware,1.9,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.044,-0.019,0.144
2020,Florida,2.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.023,0.009,0.087
2020,Georgia,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.015,-0.174,0.087
2020,Hawaii,3.4,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.064,0.118,0.159
2020,Idaho,2.4,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.055,-0.071,0.159
2020,Illinois,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.015,-0.077,0.062
2020,Indiana,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.042,-0.025,0.047
2020,Iowa,2.4,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.003,-0.039,0.094
2020,Kansas,2.1,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.032,-0.07,0.062
2020,Kentucky,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.006,-0.091,0.049
2020,Louisiana,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.026,-0.107,0.159
2020,Maine,2.7,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.051,0.117,0.199
2020,Maryland,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.001,-0.091,0.143
2020,Massachusetts,3.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.009,0.161,0.186
2020,Michigan,2.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.033,-0.023,0.068
2020,Minnesota,2.5,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.002,0.026,0.086
2020,Mississippi,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.005,-0.117,0.159
2020,Missouri,1.8,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.062,-0.12,0.062
2020,Montana,2.1,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0,-0.039,0.159
2020,Nebraska,2.1,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.005,-0.052,0.066
2020,Nevada,2.5,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.056,0.048,0.159
2020,New Hampshire,2.6,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.016,0.055,0.214
2020,New Jersey,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.027,-0.005,0.13
2020,New Mexico,2.1,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.03,-0.144,0.159
2020,New York,2.5,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.03,0.027,0.145
2020,North Carolina,2.4,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.022,-0.089,0.102
2020,North Dakota,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.011,-0.058,0.062
2020,Ohio,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.034,-0.064,0.07
2020,Oklahoma,1.8,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.034,-0.189,0.062
2020,Oregon,2.4,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.005,0.006,0.159
2020,Pacific Islands,3.4,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.05,0.118,0.159
2020,Pennsylvania,2.1,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.015,-0.013,0.124
2020,Puerto Rico,2.4,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.005,0.009,0.159
2020,Rhode Island,3.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.114,0.116,0.168
2020,South Carolina,2.1,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.007,-0.07,0.087
2020,South Dakota,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.026,-0.064,0.062
2020,Tennessee,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.039,-0.082,0.062
2020,Texas,2.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.067,-0.161,0.159
2020,US,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.007,-0.038,0.159
2020,Utah,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.025,-0.001,0.159
2020,Vermont,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.076,-0.033,0.181
2020,Virgin Islands,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.005,0.009,0.159
2020,Virginia,2.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,0.012,-0.051,0.082
2020,Washington,2.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.018,-0.032,0.159
2020,West Virginia,2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.102,0.043,0.087
2020,Wisconsin,2.3,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.011,-0.043,0.062
2020,Wyoming,2.2,0.0335,0.0288,0.0236,0.0102,0.0064,0.016,-0.02,-0.046,0.159
2021,Alabama,2.6,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.024,0.027,-0.021
2021,Alaska,2.3,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0,0.011,-0.021
2021,Arizona,2.1,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.031,-0.123,-0.021
2021,Arkansas,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.062,-0.061,-0.021
2021,California,2.7,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.095,0.053,-0.021
2021,Colorado,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.015,0.004,-0.021
2021,District of Columbia,2.7,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.053,0.05,-0.033
2021,Connecticut,2.6,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.016,0.087,0.029
2021,Delaware,2.2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.041,-0.04,0.012
2021,Florida,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.021,0.015,-0.031
2021,Georgia,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.014,0.064,-0.031
2021,Hawaii,2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.005,0.015,-0.021
2021,Idaho,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.009,-0.086,-0.021
2021,Illinois,2.6,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.027,-0.013,-0.092
2021,Indiana,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.011,-0.005,-0.103
2021,Iowa,2.7,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.017,-0.084,-0.107
2021,Kansas,2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.017,-0.092,-0.092
2021,Kentucky,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.003,0.027,-0.067
2021,Louisiana,2.2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.04,-0.014,-0.021
2021,Maine,2.2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.032,-0.017,0.012
2021,Maryland,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.004,0.064,-0.033
2021,Massachusetts,2.3,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.028,-0.048,-0.002
2021,Michigan,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.053,-0.013,-0.111
2021,Minnesota,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.015,-0.072,-0.109
2021,Mississippi,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.003,0.013,-0.021
2021,Missouri,2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.029,0.004,-0.092
2021,Montana,2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.05,-0.031,-0.021
2021,Nebraska,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.037,-0.075,-0.087
2021,Nevada,2.7,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.016,0.028,-0.021
2021,New Hampshire,2.6,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.024,0.026,0.019
2021,New Jersey,2.8,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.032,0.07,-0.014
2021,New Mexico,2.2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.014,-0.189,-0.021
2021,New York,2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.011,0.019,-0.037
2021,North Carolina,2.6,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.012,0.064,-0.042
2021,North Dakota,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.03,-0.028,-0.092
2021,Ohio,2.3,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.023,0.053,-0.072
2021,Oklahoma,2.2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.014,0.016,-0.092
2021,Oregon,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.009,-0.064,-0.021
2021,Pacific Islands,2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0,0.015,-0.021
2021,Pennsylvania,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.01,0.04,-0.038
2021,Puerto Rico,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0,0.015,-0.021
2021,Rhode Island,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.062,-0.019,-0.027
2021,South Carolina,2.6,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.033,-0.029,-0.031
2021,South Dakota,2.3,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.057,-0.048,-0.092
2021,Tennessee,2.4,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.014,0,-0.092
2021,Texas,2.8,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.01,-0.071,-0.021
2021,US,2.5,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.008,0.001,-0.021
2021,Utah,2.3,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0,-0.135,-0.021
2021,Vermont,1.8,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.165,-0.037,-0.038
2021,Virgin Islands,2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0,0.015,-0.021
2021,Virginia,2.6,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.045,0.078,-0.025
2021,Washington,2.3,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.004,-0.045,-0.021
2021,West Virginia,2.2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.116,0.006,-0.031
2021,Wisconsin,2.8,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,0.037,-0.045,-0.091
2021,Wyoming,2.2,0.0293,0.0636,0.0163,0.0027,-0.0075,0.0421,-0.005,-0.063,-0.021
2022,Alabama,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.054,0.024,-0.18
2022,Alaska,2.5,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.006,0.003,-0.18
2022,Arizona,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.032,-0.027,-0.18
2022,Arkansas,3.4,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.413,0.111,-0.18
2022,California,3.5,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.04,0.092,-0.18
2022,Colorado,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.062,-0.071,-0.18
2022,District of Columbia,2.9,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.053,0.005,-0.237
2022,Connecticut,2.9,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.002,-0.069,-0.174
2022,Delaware,3.4,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.036,0.07,-0.184
2022,Florida,2.9,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.047,-0.013,-0.151
2022,Georgia,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.038,0.038,-0.151
2022,Hawaii,1.8,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.031,-0.145,-0.18
2022,Idaho,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.023,0.035,-0.18
2022,Illinois,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.057,-0.012,-0.252
2022,Indiana,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.021,-0.01,-0.214
2022,Iowa,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.022,-0.05,-0.339
2022,Kansas,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.023,0.014,-0.252
2022,Kentucky,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.017,0.027,-0.3
2022,Louisiana,2.8,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.101,0.057,-0.18
2022,Maine,2,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.047,-0.073,-0.141
2022,Maryland,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.067,0.041,-0.234
2022,Massachusetts,2.9,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.016,-0.001,-0.189
2022,Michigan,3.3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.075,0.021,-0.307
2022,Minnesota,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.01,-0.002,-0.166
2022,Mississippi,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.026,0.088,-0.18
2022,Missouri,2.8,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.034,-0.002,-0.252
2022,Montana,3.3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.032,0.018,-0.18
2022,Nebraska,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.041,0.018,-0.284
2022,Nevada,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.012,0.091,-0.18
2022,New Hampshire,2.4,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.021,-0.069,-0.114
2022,New Jersey,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.043,0.02,-0.186
2022,New Mexico,3.4,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.044,0.1,-0.18
2022,New York,2.9,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.076,0.015,-0.177
2022,North Carolina,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.02,0.027,-0.164
2022,North Dakota,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.023,-0.026,-0.252
2022,Ohio,2.8,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.012,-0.005,-0.258
2022,Oklahoma,2.8,0.0344,0.0299,0.0248,0.0495,0,0.0486,1.619,-0.031,-0.252
2022,Oregon,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.002,0.094,-0.18
2022,Pacific Islands,1.8,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.016,-0.145,-0.18
2022,Pennsylvania,2.8,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.047,-0.019,-0.15
2022,Puerto Rico,2.9,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.003,-0.013,-0.18
2022,Rhode Island,2.7,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.064,-0.02,-0.17
2022,South Carolina,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.033,0.032,-0.151
2022,South Dakota,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.114,-0.025,-0.252
2022,Tennessee,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.031,-0.052,-0.252
2022,Texas,3.3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.087,0.097,-0.18
2022,US,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.041,0.026,-0.18
2022,Utah,3.3,0.0344,0.0299,0.0248,0.0495,0,0.0486,0,0.042,-0.18
2022,Vermont,3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.055,0.005,-0.17
2022,Virgin Islands,2.6,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.003,-0.013,-0.18
2022,Virginia,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.056,0.008,-0.139
2022,Washington,3.2,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.026,0.117,-0.18
2022,West Virginia,3.3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.014,0.021,-0.151
2022,Wisconsin,3.3,0.0344,0.0299,0.0248,0.0495,0,0.0486,-0.013,-0.021,-0.31
2022,Wyoming,3.1,0.0344,0.0299,0.0248,0.0495,0,0.0486,0.032,0.097,-0.18
